"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","SUM_RETAINED_NUM","SUM_RETAINED_MT","SUM_RELEASED_ALIVE_NUM","SUM_RELEASED_ALIVE_MT","SUM_RELEASED_DEAD_NUM","SUM_RELEASED_DEAD_MT","SUM_TOTAL_MORTALITY_NUM","SUM_TOTAL_MORTALITY_MT"
2022,9,36,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,1.67,.004115715,1.67,.004115715
2022,9,36,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",1.16,.00285882,5.2182,.0128602539,3.6018,.0088766361,4.7618,.0117354561
2022,9,37,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,1.76,.00433752,4.31,.010621995,4.31,.010621995
2022,9,37,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,1.2627,.00311192415,.8073,.00198959085,.8073,.00198959085
2022,9,37,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,1.1748,.0028952946,1.4952,.0036849204,1.4952,.0036849204
2022,9,38,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,1.67,.004115715,1.67,.004115715
2022,9,38,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",4.36,.01074522,26.0577,.06421920165,24.6223,.06068165835,28.9823,.07142687835
2022,9,38,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,5.1279,.01263770955,12.8221,.03160006545,12.8221,.03160006545
2022,9,39,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,5.05,.012445725,5.05,.012445725
2022,9,39,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,1.525,.0037583625,3.475,.0085641375,3.475,.0085641375
2022,9,40,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,4.4,.0108438,5.6,.0138012,5.6,.0138012
2022,9,,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,5.0036,.0123313722,3.7564,.0092576478,3.7564,.0092576478
2022,9,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,13.1344,.0323697288,10.9056,.0268768512,10.9056,.0268768512
2022,10,41,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,2.8776,.0070918452,1.7924,.0044173698,1.7924,.0044173698
2022,10,,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,1.525,.0037583625,5.975,.0147253875,5.975,.0147253875
2022,10,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,3.6426,.0089771877,1.0274,.0025320273,1.0274,.0025320273
2023,3,0,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,2.62452,.00646812954,4.45548,.01098053046,4.45548,.01098053046
2023,4,0,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,.91,.002242695,.09,.000221805,.09,.000221805
2023,4,0,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,6.1127,.01506474915,4.1173,.01014708585,4.1173,.01014708585
2023,5,0,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",9.98,.024682536,143.55002,.355027909464,109.73998,.271408918536,119.71998,.296091454536
2023,5,0,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,16.759529,.0414496671228,1.660471,.0041066768772,1.660471,.0041066768772
2023,5,19,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,2,.0049464,2,.0049464
2023,5,19,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,49.823496,.1232234703072,98.566504,.2437746776928,98.566504,.2437746776928
2023,5,20,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",6.24,.015432768,35.229863,.0871304971716,108.180137,.2675511148284,114.420137,.2829838828284
2023,5,20,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,3.64,.009002448,3.36,.008309952,3.36,.008309952
2023,5,21,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,54.680031,.1352346526692,94.509969,.2337420553308,94.509969,.2337420553308
2023,5,21,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,1,.0024732,1,.0024732
2023,5,22,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",7.07,.017485524,45.5,.1125306,5.5,.0136026,12.57,.031088124
2023,5,22,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,.91,.002250612,.09,.000222588,.09,.000222588
2023,6,0,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",3.6,.0089244,40.270913,.099831593327,18.429087,.045685706673,22.029087,.054610106673
2023,6,0,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,13.110929,.032501992991,1.559071,.003864937009,1.559071,.003864937009
2023,6,23,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,3,.007437,3,.007437
2023,6,23,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,20.134685,.049913884115,10.595315,.026265785885,10.595315,.026265785885
2023,6,24,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,40.923884,.101450308436,29.906116,.074137261564,29.906116,.074137261564
2023,6,25,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,5.5,.0136345,5.5,.0136345
2023,6,25,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,10.894746,.027008075334,3.275254,.008119354666,3.275254,.008119354666
2023,6,26,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,1.82,.00451178,3.18,.00788322,3.18,.00788322
2023,6,26,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",25.78,.06390862,5.321888,.013192960352,58.478112,.144967239648,84.258112,.208875859648
2023,6,26,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,52.67046,.13057007034,23.06954,.05718938966,23.06954,.05718938966
2023,6,26,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,4,.009916,4,.009916
2023,6,27,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,20.097617,.049821992543,6.882383,.017061427457,6.882383,.017061427457
2023,6,27,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,4,.009916,4,.009916
2023,7,0,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,18.65713,.045870419818,1.84287,.004530880182,1.84287,.004530880182
2023,7,27,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,5.03651,.012382763486,1.04349,.002565524514,1.04349,.002565524514
2023,7,28,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",2.31,.005679366,0,0,0,0,2.31,.005679366
2023,7,29,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,1.0187,.00250457582,.6513,.00160128618,.6513,.00160128618
2023,7,29,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,10.634392,.0261457161712,1.895608,.0046605418288,1.895608,.0046605418288
2023,7,30,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,7.169698,.0176274195028,.710302,.0017463484972,.710302,.0017463484972
2023,7,31,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,1.0187,.00250457582,.6513,.00160128618,.6513,.00160128618
2023,7,31,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,4.049108,.0099551369288,.400892,.0009856330712,.400892,.0009856330712
2023,8,0,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,4.83141,.011764966491,.47859,.001165414509,.47859,.001165414509
2023,8,0,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,13.566921,.0330368093271,1.343079,.0032705316729,1.343079,.0032705316729
2023,8,32,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,.61,.001485411,.39,.000949689,.39,.000949689
2023,8,32,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,26.640631,.0648726005481,12.729369,.0309972864519,12.729369,.0309972864519
2023,8,33,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,3.03129,.007381494279,3.62871,.008836271721,3.62871,.008836271721
2023,8,33,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,11.650476,.0283700741076,3.459524,.0084242868924,3.459524,.0084242868924
2023,8,34,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,2,.0048702,2,.0048702
2023,8,34,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,2,.0048702,2,.0048702
2023,8,34,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,7.5712,.01843662912,16.1988,.03944569788,16.1988,.03944569788
2023,8,35,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,44.923781,.1093938991131,39.266219,.0956171698869,39.266219,.0956171698869
2023,8,35,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,25.297828,.0616027409628,20.602172,.0501683490372,20.602172,.0501683490372
2023,8,35,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,1.5,.00365265,1.5,.00365265
2023,9,0,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,2.20313,.005392601301,.21687,.000530832699,.21687,.000530832699
2023,9,0,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,41.136509,.1006898330793,16.843491,.0412278129207,16.843491,.0412278129207
2023,9,36,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",7.88,.019287876,5.6784,.01389901968,5.2516,.01285434132,13.1316,.03214221732
2023,9,36,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,5.467458,.0133826969466,2.212542,.0054156390534,2.212542,.0054156390534
2023,9,37,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,1.88316,.004609410732,7.12684,.017444366268,7.12684,.017444366268
2023,9,37,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,1,.0024477,1,.0024477
2023,9,37,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,32.853872,.0804164224944,9.346128,.0228765175056,9.346128,.0228765175056
2023,9,38,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,4.78445,.011710898265,9.12555,.022336608735,9.12555,.022336608735
2023,9,38,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",1.67,.004087659,23.66,.057912582,2.34,.005727618,4.01,.009815277
2023,9,39,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,1.78919,.004379400363,.18081,.000442568637,.18081,.000442568637
2023,9,40,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,6.06871,.014854381467,.60129,.001471777533,.60129,.001471777533
2023,10,0,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,5.46,.013364442,5.06,.012385362,5.06,.012385362
2023,10,0,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,7.80879,.019113575283,.77121,.001887690717,.77121,.001887690717
2023,10,41,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,13.65,.033411105,1.35,.003304395,1.35,.003304395
2024,3,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",5.7311,.0139953462,15.685324,.038303561208,20.312576,.049603310592,26.043676,.063598656792
2024,4,,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,4.27,.010353469,6.73,.016318231,6.73,.016318231
2024,4,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,14.135314,.0342738958558,30.152086,.0731097629242,30.152086,.0731097629242
2024,5,18,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,.91,.002191462,1.09,.002624938,1.09,.002624938
2024,5,18,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,17.751558,.0427493019756,42.626742,.1026537200844,42.626742,.1026537200844
2024,5,19,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,4,.0096328,4,.0096328
2024,5,19,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",2,.0048164,20.42062,.049176937084,75.01408,.180648907456,77.01408,.185465307456
2024,5,20,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,3,.0072246,3,.0072246
2024,5,20,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",1,.0024082,25.801074,.0621341464068,31.242126,.0752372878332,32.242126,.0776454878332
2024,5,21,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,1,.0024082,1,.0024082
2024,5,21,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,6.488664,.0156260006448,12.153136,.0292671821152,12.153136,.0292671821152
2024,5,22,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,2,.0048164,2,.0048164
2024,5,22,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,61.794909,.1488144998538,83.930991,.2021226125262,83.930991,.2021226125262
2024,5,,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,3.006446,.0072401232572,1.922154,.0046289312628,1.922154,.0046289312628
2024,5,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,15.746764,.0379213570648,17.880336,.0430594251552,17.880336,.0430594251552
2024,6,23,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,11.783431,.0256348541405,26.745069,.0581838976095,26.745069,.0581838976095
2024,6,24,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,.91,.001979705,2.09,.004546795,2.09,.004546795
2024,6,24,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,19.275734,.041934359317,52.896866,.115077131983,52.896866,.115077131983
2024,6,25,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,16.535974,.035974011437,8.877326,.019312622713,8.877326,.019312622713
2024,6,25,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,15.656225,.0340601174875,70.332275,.1530078642625,70.332275,.1530078642625
2024,6,26,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",4.6047,.01001752485,4.368946,.009504642023,21.042554,.045778076227,25.647254,.055795601077
2024,6,26,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,1,.0021755,1,.0021755
2024,6,,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",0,0,2.44,.00530822,1.56,.00339378,1.56,.00339378
2024,6,,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Bottomfish","Yelloweye Rockfish",3.1296,.0068084448,17.646426,.038389799763,20.724274,.045085658087,23.853874,.051894102887
2024,7,27,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,1.028664,.002237858532,.101736,.000221326668,.101736,.000221326668
2024,7,28,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,1.016687,.0022118025685,.650013,.0014141032815,.650013,.0014141032815
2024,7,28,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,12.1304,.0263896852,12.1304,.0263896852
2024,7,30,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,6.790577,.0147729002635,3.469723,.0075483823865,3.469723,.0075483823865
2024,7,30,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,7.583394,.016497673647,.750006,.001631638053,.750006,.001631638053
2024,7,31,"W","Wa Northern Coast","Private/Rental Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",3.1053,.00675558015,16.201909,.0352472530295,10.396591,.0226177837205,13.501891,.0293733638705
2024,7,31,"W","Wa Northern Coast","Party/Charter Boats","Ocean","Northern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,1,.0021755,1,.0021755
