"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","SUM_RETAINED_NUM","SUM_RETAINED_MT","SUM_RELEASED_ALIVE_NUM","SUM_RELEASED_ALIVE_MT","SUM_RELEASED_DEAD_NUM","SUM_RELEASED_DEAD_MT","SUM_TOTAL_MORTALITY_NUM","SUM_TOTAL_MORTALITY_MT"
2013,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",2.1888358159,.003569553009,13.94903243066666666666666666666666666667,.01651868645,6.97451621533333333333333333333333333333,.008259343225,9.16335203123333333333333333333333333333,.011828896234
2013,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,14.34165386666666666666666666666666666667,.0202131699353333333333333333333333333333,7.17082693333333333333333333333333333333,.0101065849676666666666666666666666666667,7.17082693333333333333333333333333333333,.0101065849676666666666666666666666666667
2013,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,25.92105201066666666666666666666666666667,.0283016482226666666666666666666666666667,12.96052600533333333333333333333333333333,.0141508241113333333333333333333333333333,12.96052600533333333333333333333333333333,.0141508241113333333333333333333333333333
2013,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,13.72782615,.0196631347145,13.72782615,.0196631347145,13.72782615,.0196631347145
2013,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,7.3513585412,.0087056064515,0,0,0,0
2013,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,14.23811899533333333333333333333333333333,.01686102778,7.11905949766666666666666666666666666667,.00843051389,7.11905949766666666666666666666666666667,.00843051389
2013,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",8.8178176184,.014034891715,0,0,0,0,8.8178176184,.014034891715
2014,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",8.598468547,.01178891756,45.9481953525,.058050253695,15.3160651175,.019350084565,23.9145336645,.031139002125
2014,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,0,0,8.524185898,.010769327286,8.524185898,.010769327286
2014,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,6.235146475,.008675796295,6.235146475,.008675796295,6.235146475,.008675796295
2014,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,6.768160463,.009417450205,6.768160463,.009417450205,6.768160463,.009417450205
2014,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",19.3121072,.02600742116,30.87850232666666666666666666666666666667,.04431074032,15.43925116333333333333333333333333333333,.02215537016,34.75135836333333333333333333333333333333,.04816279132
2014,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,17.862438488,.025913532718,0,0,0,0
2015,5,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,9.172467114,.01170272947,7.404280682,.009446781621,7.404280682,.009446781621
2015,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,28.72252476,.03472610898,12.25111969,.01481184962,12.25111969,.01481184962
2015,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,21.61614154,.02613434903,13.82015607,.0167088461,13.82015607,.0167088461
2015,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",6.530313707,.009000561345,3.983491361,.004816121017,2.546822346,.003079159339,9.077136053,.012079720684
2015,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,4.03531068,.004653843689,2.57995273,.00297540826,2.57995273,.00297540826
2015,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",32.30272537,.0518684868,64.0383734,.07385418461,39.52437835,.04558268082,71.82710372,.09745116762
2015,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,21.8127366,.02515619604,9.3038634,.01072996094,9.3038634,.01072996094
2015,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,27.5179798,.03061325452,14.81737374,.01648406013,14.81737374,.01648406013
2015,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",7.176016473,.01254355961,4.377370048,.004869744959,2.798646424,.003113443498,9.974662897,.015657003108
2015,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",6.853399757,.01197963086,45.33965746,.05043954839,39.60260128,.04405717721,46.456001037,.05603680807
2015,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",11.24138008,.01950516875,0,0,0,0,11.24138008,.01950516875
2015,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,5.487533569,.005930128324,4.964911325,.005365354198,4.964911325,.005365354198
2015,12,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,11.63908969,.01257783567,3.28282017,.003547594675,3.28282017,.003547594675
2016,4,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,6.19642141,.006696191221,5.606286038,.006058458723,5.606286038,.006058458723
2016,4,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,8.139259814,.008795728454,2.859739935,.003090391079,2.859739935,.003090391079
2016,5,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,48.80721477,.05447078497,26.28080795,.02933042267,26.28080795,.02933042267
2016,5,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",7.237002787,.0102715581,10.43679131,.01164787251,6.672702641,.007447000458,13.909705428,.017718558558
2016,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",9.727984775,.01191423625,0,0,0,0,9.727984775,.01191423625
2016,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,90.41703671,.1051709887,49.07237506,.05707984238,49.07237506,.05707984238
2016,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,55.00258871,.06399909648,25.41055268,.02956683405,25.41055268,.02956683405
2016,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",5.382795909,.007155677375,3.283505504,.00382057264,2.099290404,.002442661196,7.482086313,.009598338571
2016,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",28.02969925,.03519860546,18.21930451,.02025601709,9.810394737,.01090708612,37.840093987,.04610569158
2016,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,5.743391722,.006385438082,7.309771282,.008126921195,7.309771282,.008126921195
2016,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",6.187166629,.00776960306,49.16458694,.05466063276,31.43309657,.03494696193,37.620263199,.04271656499
2016,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,23.91705204,.02629808058,15.29123,.01681352693,15.29123,.01681352693
2016,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,14.17333974,.01558434668,9.061643443,.009963762632,9.061643443,.009963762632
2016,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",6.014843404,.008016959173,24.7623873,.02668216349,6.984263085,.00752573842,12.999106489,.015542697593
2016,11,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,37.07511111,.03994946707,15.81377778,.01703978695,15.81377778,.01703978695
2016,12,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,19.68470179,.01993950845,10.88160534,.01102246119,10.88160534,.01102246119
2016,12,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,37.79557131,.03828481231,16.12107821,.01632975589,16.12107821,.01632975589
2017,4,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,2.114717419,.002077765277,2.691458533,.002644428534,2.691458533,.002644428534
2017,5,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,23.84636254,.02612695525,11.82508479,.0129559995,11.82508479,.0129559995
2017,5,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",6.789510422,.009854297197,25.32487387,.02774686685,8.622678235,.009447324637,15.412188657,.019301621834
2017,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,27.21435106,.03285885443,0,0,0,0
2017,6,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",11.69626052,.0164517125,2.573177314,.003106877641,3.274952946,.003954207906,14.971213466,.020405920406
2017,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,4.157220556,.004441612127,1.46064506,.001560566423,1.46064506,.001560566423
2017,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,17.35528596,.01854254484,6.419078369,.006858201517,6.419078369,.006858201517
2017,7,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,56.01165063,.05984335527,27.7754109,.02967550078,27.7754109,.02967550078
2017,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,24.92945132,.02734586988,42.78016954,.04692686313,42.78016954,.04692686313
2017,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,43.55817138,.0477802769,89.03900177,.09766957667,89.03900177,.09766957667
2017,8,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",6.334560291,.00938073316,0,0,0,0,6.334560291,.00938073316
2017,9,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,108.8138014,.1301428967,80.42759234,.09619257579,80.42759234,.09619257579
2017,10,,"C","Bay Area (Sonoma, Marin, Solano, Napa, Contra Costa, Alameda, Santa Clara, San Mateo, San Francisco Counties)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,36.93441457,.05849487344,23.61380604,.03739836171,23.61380604,.03739836171
